artist_name,track_name,track_id,popularity,url,images,date,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Chayanne,Salomé,4dtlsMh8wam865qaU4WEnM,57,https://open.spotify.com/track/4dtlsMh8wam865qaU4WEnM,https://i.scdn.co/image/6de09664d3ecc3eeca57f1d0dcf50d091828a272,1998-09-29,0.00335,0.773,253133,0.813,0.000103,11,0.0551,-6.185,0,0.155,128.004,4,0.757
Korn,Reclaim My Place,3EhZiXAVPkfWSbgWZ7oDa4,44,https://open.spotify.com/track/3EhZiXAVPkfWSbgWZ7oDa4,https://i.scdn.co/image/3c25d617cb43f2f42acfe6b183902111168fdc23,1998,0.00022,0.436,272920,0.932,0.419,9,0.131,-6.535,1,0.0854,109.236,4,0.124
Pepe Aguilar,Me Esta Llorando El Corazon,1YM2w9v1Xy6FUOLAHDrNxm,47,https://open.spotify.com/track/1YM2w9v1Xy6FUOLAHDrNxm,https://i.scdn.co/image/f311fa6ea4c1961995ab5727d9564344d73ee4ed,1998-07-28,0.888,0.465,217734,0.296,9.1e-05,0,0.105,-7.174,1,0.026,93.33,4,0.471
Whitney Houston,I Learned from the Best,3wACjmQo7ZkRNMLfZXndFB,46,https://open.spotify.com/track/3wACjmQo7ZkRNMLfZXndFB,https://i.scdn.co/image/dc9589b548cd8e2e36f4f2d3f4069940f199bfb2,1998-11-17,0.0109,0.609,259533,0.563,7.76e-06,5,0.156,-6.284,0,0.0328,148.949,4,0.306
Mad Caddies,Road Rash,7v9tpAyVYvIueLtl82bMIz,47,https://open.spotify.com/track/7v9tpAyVYvIueLtl82bMIz,https://i.scdn.co/image/0130d70686ec7bdb9e86cb6340f8bfe28eb54d89,1998,0.0753,0.572,121667,0.914,0.000253,5,0.284,-5.995,1,0.0542,148.733,4,0.963
Sonny Landreth,Taylor's Rock,0NacjyAV70LNwqBA8HjLbI,47,https://open.spotify.com/track/0NacjyAV70LNwqBA8HjLbI,https://i.scdn.co/image/fefc8352980cd3b01ef22f0c2d5bb880fa0be42d,1998,0.028,0.452,237680,0.84,0.917,4,0.266,-8.171,1,0.244,164.923,4,0.613
Gang Starr,JFK 2 LAX,0drHbXjNetXRrdcm81pxfw,45,https://open.spotify.com/track/0drHbXjNetXRrdcm81pxfw,https://i.scdn.co/image/bbcbe0eec78fe83681967f73d03b13e5c31824e9,1998-03-31,0.176,0.752,214667,0.787,0.0,1,0.271,-5.912,1,0.327,88.678,4,0.712
WC,Just Clownin',2usvuw8giHNlrFq2onEw74,41,https://open.spotify.com/track/2usvuw8giHNlrFq2onEw74,https://i.scdn.co/image/04a73566d5ef915e567d61b8ee7d548015e5fbe0,1998-01-01,0.17,0.941,239467,0.605,2.33e-06,11,0.165,-3.11,0,0.287,96.1,4,0.607
Jerry Goldsmith,"Blossoms - From ""Mulan""/Score",6mQlq4Fd8C1uBbnwdkkXYm,38,https://open.spotify.com/track/6mQlq4Fd8C1uBbnwdkkXYm,https://i.scdn.co/image/a1e11b659a05c8d42ea00f1ac92218e4c6bf8268,1998-01-01,0.743,0.177,387400,0.0812,0.455,5,0.0422,-21.96,1,0.0385,99.512,5,0.046
Kirk Franklin,Hold Me Now,0V9X25GyJcv39iz8UDsgIU,40,https://open.spotify.com/track/0V9X25GyJcv39iz8UDsgIU,https://i.scdn.co/image/8a477c5ec685c0340ff1336467429265ba1808c3,1998-10-22,0.812,0.563,351240,0.296,2.53e-05,1,0.0882,-11.907,1,0.0324,105.556,4,0.236
DMX,Look Thru My Eyes,7fslone2SkAcikxKwwMdEZ,38,https://open.spotify.com/track/7fslone2SkAcikxKwwMdEZ,https://i.scdn.co/image/04e750252607d0de515642318762268267d00ebf,1998-01-01,0.234,0.907,230427,0.643,0.0,10,0.117,-8.575,0,0.277,95.75,4,0.684
Count Basie,"It's Oh, So Nice",0SgTtRaBK50bvRwrq7c5SU,43,https://open.spotify.com/track/0SgTtRaBK50bvRwrq7c5SU,https://i.scdn.co/image/6cb2fc4e37c0e786e2d7454bcd8aa13d1102768d,1998-01-01,0.506,0.648,250627,0.402,0.913,10,0.0267,-10.057,0,0.0293,115.864,4,0.532
Black Sabbath,Paranoid,3ebrniHtOzNWigJhEkWguR,47,https://open.spotify.com/track/3ebrniHtOzNWigJhEkWguR,https://i.scdn.co/image/8364cda420a1e4393ee59c7568531f17c67f1876,1998-10-05,9.44e-05,0.239,267507,0.961,0.0619,8,0.964,-6.695,1,0.128,176.343,4,0.182
DJ Quik,Bombudd II,4E8Sdt5Q9QOMpOQmEvzOQr,40,https://open.spotify.com/track/4E8Sdt5Q9QOMpOQmEvzOQr,https://i.scdn.co/image/8cca378f37c28e325e504764db45a82bd4117832,1998-11-23,0.453,0.764,179533,0.689,2.32e-05,11,0.106,-6.545,0,0.0738,142.531,4,0.925
Pedro The Lion,Bad Diary Days,4mGoe7z2vkHVl3ueGx6wxv,40,https://open.spotify.com/track/4mGoe7z2vkHVl3ueGx6wxv,https://i.scdn.co/image/0ab23fda9cae7cd8be2ffad379a7d61d2e124150,1998-11-03,0.625,0.765,242432,0.537,0.182,2,0.114,-11.547,1,0.0382,104.75,4,0.281
Phish,Wading In The Velvet Sea,3WmN0R4loh6ft6B2guDyat,39,https://open.spotify.com/track/3WmN0R4loh6ft6B2guDyat,https://i.scdn.co/image/a5a861e19fe779b0fb0823b6d07db80e74fb0dfa,1998-10-27,0.596,0.453,268467,0.513,0.357,7,0.148,-9.682,1,0.0332,137.821,4,0.309
Woodie,The Streets Are Callin' Me,3qNoGIfSNWH0i88hPl1vek,38,https://open.spotify.com/track/3qNoGIfSNWH0i88hPl1vek,https://i.scdn.co/image/9d14de641c28157925e7c5717d0351702a27c405,1998-01-01,0.622,0.599,245640,0.835,0.0,2,0.28,-6.027,1,0.147,188.042,4,0.603
Method Man,Break Ups 2 Make Ups,5jlVndwOZVzbAfGVHtetDX,45,https://open.spotify.com/track/5jlVndwOZVzbAfGVHtetDX,https://i.scdn.co/image/61c3f838d60b1eede1e5d51ec67d1351b100c00f,1998-10-11,0.399,0.79,233933,0.702,0.0,1,0.096,-8.663,0,0.303,86.867,4,0.695
Remy Zero,Fair,6BGgrZYXAYXiRDBdW1yl2O,39,https://open.spotify.com/track/6BGgrZYXAYXiRDBdW1yl2O,https://i.scdn.co/image/19f6d36328f47bdbcdc661627d13f9923fbce638,1998-01-01,0.0467,0.424,236333,0.433,4.03e-05,2,0.0972,-8.975,1,0.0283,180.425,4,0.236
Cake,Hem Of Your Garment,5Myoq3na9DWhvv1k9jxFXe,42,https://open.spotify.com/track/5Myoq3na9DWhvv1k9jxFXe,https://i.scdn.co/image/8f26e96ab50e613f6574334e043fc0ad59f6228f,1998,0.0172,0.759,215907,0.444,0.169,5,0.0669,-13.372,0,0.033,119.074,4,0.955
Total,Sitting Home,6sSRhTPxBomvVYAyLpkLa1,40,https://open.spotify.com/track/6sSRhTPxBomvVYAyLpkLa1,https://i.scdn.co/image/573748c5748b9fc34d895e1c63fdec966e9cf7f7,1998-10-27,0.371,0.552,254859,0.672,0.0159,10,0.0671,-9.772,0,0.0888,126.791,5,0.63
Beastie Boys,Body Movin' - Remastered,1OIigmKerSiw9creKBH0UH,42,https://open.spotify.com/track/1OIigmKerSiw9creKBH0UH,https://i.scdn.co/image/5f8622f9892c67dd92c024e03f11dd78b9da9575,1998-07-14,0.00363,0.755,183587,0.918,0.0119,6,0.0357,-6.518,1,0.0956,99.036,4,0.565
The Goo Goo Dolls,Dizzy,4Gj2FtTNmem7NGEOYJs812,42,https://open.spotify.com/track/4Gj2FtTNmem7NGEOYJs812,https://i.scdn.co/image/5ca94802a380fb4045ead85c8f366ef828c24e28,1998-09-11,9.29e-05,0.588,161067,0.881,0.00411,0,0.117,-6.158,1,0.0354,113.767,4,0.64
Lou Grant,DON'T STOP THE MUSIC,1Pd1zzDTp8G32vnSLWIlbI,46,https://open.spotify.com/track/1Pd1zzDTp8G32vnSLWIlbI,https://i.scdn.co/image/27fb505b59bb8a5ca864ea7a51408fb9c7076251,1998-07-29,0.0245,0.609,288100,0.954,8.29e-06,1,0.194,-4.352,1,0.0466,159.929,3,0.757
Metallica,Mercyful Fate,45oVrneg2MiwAA74KgmtBj,39,https://open.spotify.com/track/45oVrneg2MiwAA74KgmtBj,https://i.scdn.co/image/4b8e43507fb0b298d8014558937862f18c79a104,1998-11-24,1.12e-05,0.328,671573,0.952,0.000334,1,0.0721,-4.037,1,0.0635,139.295,4,0.535
A Tribe Called Quest,Steppin' It Up,0OhHqIEtDur5NeMooGOs81,43,https://open.spotify.com/track/0OhHqIEtDur5NeMooGOs81,https://i.scdn.co/image/f21ac4f28cca4b436a5336e5dfc417e1eabd6eeb,1998-09-29,0.015,0.814,201933,0.636,1.7e-06,10,0.0295,-10.241,0,0.396,95.731,4,0.774
Gaelic Storm,Tell Me Ma,0Z3p6q8nol4dlf3b0WRI1a,42,https://open.spotify.com/track/0Z3p6q8nol4dlf3b0WRI1a,https://i.scdn.co/image/399b31af6453f79fcd8ea570d4447aafc67ced5d,1998-01-01,0.543,0.735,163200,0.843,8.87e-05,7,0.09,-6.732,1,0.187,136.567,4,0.8
Banda El Recodo,Si Quieres,3RUCL2Py6laMaSHnUld6VS,48,https://open.spotify.com/track/3RUCL2Py6laMaSHnUld6VS,https://i.scdn.co/image/ff278cf259cd2b5fac08c26d0df5779cfdb2682c,1998-04-22,0.568,0.592,219000,0.641,3.47e-05,0,0.0786,-5.579,0,0.0269,109.09,4,0.721
Onda Vaselina,Mírame a los Ojos,0q3P0vjpqqswJSukITnfZA,59,https://open.spotify.com/track/0q3P0vjpqqswJSukITnfZA,https://i.scdn.co/image/7093335c9a083c9f4893f197d8c1e12e98d10b26,1998,0.0307,0.692,262547,0.934,0.0307,0,0.392,-8.92,1,0.0319,135.011,4,0.583
Kashif,I Just Gotta Have You - Digitally Remastered 1998,31jkrjcvIXNFWScK2zj0uF,42,https://open.spotify.com/track/31jkrjcvIXNFWScK2zj0uF,https://i.scdn.co/image/2a059115bafbff1aa4777d21480bae24af2365b8,1998,0.0294,0.915,344667,0.525,6.78e-05,5,0.0889,-8.721,0,0.0608,117.54,4,0.791
The Temptations,This Is My Promise,49O6QsULlJfN98ZvlbOaLn,39,https://open.spotify.com/track/49O6QsULlJfN98ZvlbOaLn,https://i.scdn.co/image/4a26e0aa7b04c00dad241462a4cc4963dc9d1fa3,1998-01-01,0.112,0.622,440200,0.621,0.0,6,0.403,-7.764,0,0.0802,137.961,4,0.528
Cher,All or Nothing,4yWeYfdw5FR0vAMjtFfddA,48,https://open.spotify.com/track/4yWeYfdw5FR0vAMjtFfddA,https://i.scdn.co/image/012efa8dd60df3425b6fc19695e24869e2248df0,1998,0.00403,0.638,238160,0.71,1.14e-06,0,0.113,-8.716,1,0.0296,134.008,4,0.39
Barenaked Ladies,Who Needs Sleep?,1UvKzaiR8r4Lxot0pVA8bh,41,https://open.spotify.com/track/1UvKzaiR8r4Lxot0pVA8bh,https://i.scdn.co/image/5ad50e5684f8fb7c44870b6f68c60f06dce012e6,1998-07-07,0.087,0.671,224107,0.793,0.00659,0,0.0793,-5.918,1,0.033,111.842,4,0.853
Edwin McCain,I'll Be (45 Version),3rR0XoCFCtPkGr1SOJGABW,41,https://open.spotify.com/track/3rR0XoCFCtPkGr1SOJGABW,https://i.scdn.co/image/3370f460140d933172d3588548a4b39247d1ed2c,1998,0.359,0.367,266280,0.604,0.0,11,0.097,-5.574,1,0.0301,136.591,3,0.402
Mocedades,Eres Tú,7bA0d6jzxTTWIBE8o7n41k,51,https://open.spotify.com/track/7bA0d6jzxTTWIBE8o7n41k,https://i.scdn.co/image/99ac5b19940c1e0fbbecb4e65f4803b2c65351fd,1998-01-01,0.0372,0.421,212400,0.61,0.0,2,0.288,-5.418,1,0.0274,81.608,4,0.713
Aaron Tippin,I'm Leaving,7k5av5sKePQfO6IYC1rUCF,38,https://open.spotify.com/track/7k5av5sKePQfO6IYC1rUCF,https://i.scdn.co/image/f7ffd3467cbdbd0b69135dbae4cb4bacc8cfdeeb,1998-01-01,0.483,0.567,201500,0.553,2.42e-05,2,0.186,-6.693,1,0.0258,76.942,4,0.317
Joe Hisaishi,Summer,4thSp9cwFee6DjCmoXu6zY,48,https://open.spotify.com/track/4thSp9cwFee6DjCmoXu6zY,https://i.scdn.co/image/f95cb4e01efcf5a685e7420ff7b158340ad40bd8,1998,0.941,0.351,386027,0.196,0.937,9,0.14,-16.699,1,0.0368,83.022,4,0.148
Kirk Franklin,Riverside,5Gz1Esq9PTE4ZToRlJgPtY,40,https://open.spotify.com/track/5Gz1Esq9PTE4ZToRlJgPtY,https://i.scdn.co/image/8a477c5ec685c0340ff1336467429265ba1808c3,1998-10-22,0.283,0.402,326493,0.674,0.0,6,0.734,-9.53,1,0.395,62.278,4,0.737
Jeff Buckley,Satisfied Mind,59J9tAbY39foKp478aUsWX,47,https://open.spotify.com/track/59J9tAbY39foKp478aUsWX,https://i.scdn.co/image/c92fe321639732b70d7c47c424c2251f0080017d,1998-05-26,0.932,0.403,357627,0.0275,3.86e-05,9,0.111,-17.715,1,0.0324,92.38,3,0.136
Woodie,Norte Sidin',5P2nl9SVr9joiwos6Y1FXd,38,https://open.spotify.com/track/5P2nl9SVr9joiwos6Y1FXd,https://i.scdn.co/image/9d14de641c28157925e7c5717d0351702a27c405,1998-01-01,0.101,0.903,211840,0.611,0.0,1,0.104,-8.283,0,0.0768,102.043,4,0.343
Brand Nubian,Don't Let It Go To Your Head,5wwLfjdiSHsgKyEO6V5rDe,41,https://open.spotify.com/track/5wwLfjdiSHsgKyEO6V5rDe,https://i.scdn.co/image/d4cd2eeb67bb47295aa5b243087d6cf90a79f82a,1998-09-01,0.00243,0.849,244640,0.495,3.53e-06,6,0.0722,-10.399,0,0.204,99.872,4,0.666
Buckethead,Big Sur Moon,3F7Z3u2gMiTFff8UoUSaFw,44,https://open.spotify.com/track/3F7Z3u2gMiTFff8UoUSaFw,https://i.scdn.co/image/ca95a06bc1fd2b8b3e8829e71930a364c601e328,1998-01-01,0.921,0.505,73253,0.782,0.93,6,0.0996,-14.951,0,0.042,159.764,4,0.723
U2,Where The Streets Have No Name,2TlXPShOrPn4K51fP0Fykd,47,https://open.spotify.com/track/2TlXPShOrPn4K51fP0Fykd,https://i.scdn.co/image/fbb6b038fd197542b007ae49d676cbd6ceecb37b,1998-11-02,0.0131,0.505,275040,0.858,0.0138,2,0.139,-5.986,1,0.0387,125.586,4,0.348
Hank Williams,I'm So Lonesome I Could Cry - Single Version,3l49MeO0nNZhBj1IfYWB5w,39,https://open.spotify.com/track/3l49MeO0nNZhBj1IfYWB5w,https://i.scdn.co/image/1470f96884b0140c82d6476b40743ed540a9f53c,1998-01-01,0.888,0.667,166000,0.216,0.0025,4,0.132,-12.918,1,0.0298,111.088,3,0.659
Morcheeba,Big Calm,2z6WRrNKmMHgiFJnwsdGEi,37,https://open.spotify.com/track/2z6WRrNKmMHgiFJnwsdGEi,https://i.scdn.co/image/fd4ba19ce2be2a586bd72e49024a98d7bf8078e3,1998-03-13,0.0506,0.549,360907,0.805,0.649,0,0.0762,-6.779,1,0.0917,150.234,4,0.289
Steve Reich,Music for 18 Musicians: Section I,1LWabh9wqLITaRpYe82PoD,43,https://open.spotify.com/track/1LWabh9wqLITaRpYe82PoD,https://i.scdn.co/image/2b7bd14cea0fc5b51b6d6a5b79c4b68c6c1da1e9,1998,0.995,0.591,238507,0.304,0.927,2,0.146,-16.902,1,0.0491,102.35,3,0.187
Gaelic Storm,Johnny Jump Up/Morrison's Jig,4fNKdk1uTtSOqjf1Ehb3f6,41,https://open.spotify.com/track/4fNKdk1uTtSOqjf1Ehb3f6,https://i.scdn.co/image/399b31af6453f79fcd8ea570d4447aafc67ced5d,1998-01-01,0.342,0.495,300173,0.66,0.0,4,0.0922,-5.725,0,0.218,141.328,4,0.422
Anders Miolin,3 Gymnopedies (arr. A. Miolin): Gymnopedie No. 1,4mtxCJw3BUxz6p8CopGNRI,44,https://open.spotify.com/track/4mtxCJw3BUxz6p8CopGNRI,https://i.scdn.co/image/e1b74c9ad76c708beab03df9967a8ee200b3d8d7,1998-06-30,0.995,0.522,236880,0.00356,0.921,4,0.0763,-39.995,0,0.32,133.747,4,0.229
112,Love You Like I Did,4za4hwET81Hncno04XQKAa,39,https://open.spotify.com/track/4za4hwET81Hncno04XQKAa,https://i.scdn.co/image/a0887b21cca9bfdfd0e76e2fa0ee444ac2f66d20,1998,0.112,0.653,258733,0.63,0.0,6,0.113,-7.752,1,0.0392,103.879,4,0.749
OutKast,"Y'All Scared (feat. T-Mo, Big Gipp & Khujo)",5LAgMMJQ42fF8yKLKF3Wiw,41,https://open.spotify.com/track/5LAgMMJQ42fF8yKLKF3Wiw,https://i.scdn.co/image/f014ac0600bf1b1f5e5dada2d1a60e0ab19db69e,1998-09-29,0.0588,0.537,290173,0.671,0.0,6,0.332,-6.369,0,0.298,86.459,4,0.13
Metallica,Last Caress / Green Hell,2huEOPsK2M0GbgfoiTqEdy,38,https://open.spotify.com/track/2huEOPsK2M0GbgfoiTqEdy,https://i.scdn.co/image/4b8e43507fb0b298d8014558937862f18c79a104,1998-11-24,3.23e-05,0.339,209800,0.998,0.0292,0,0.0238,-4.532,1,0.0568,103.25,4,0.273
Lil' Troy,Still A Bitch,5Iq2KlCMsnw2UWQykcQZHR,38,https://open.spotify.com/track/5Iq2KlCMsnw2UWQykcQZHR,https://i.scdn.co/image/d90f4a4cb58d0c5f5558a4357808853069a8c7e9,1998,0.0146,0.701,200600,0.548,0.0,1,0.113,-7.291,1,0.0329,148.444,4,0.15
Death,Flesh and the Power It Holds,0GILd3eTcEsjzSTyDX2XXi,46,https://open.spotify.com/track/0GILd3eTcEsjzSTyDX2XXi,https://i.scdn.co/image/c15be107ac9475496dc606d3ba22098d2c654506,1998,0.000115,0.329,506813,0.965,0.00778,7,0.0742,-4.086,1,0.142,95.201,4,0.198
Fastball,Fire Escape,2jqua17r7DJuqRXl1uJwJM,40,https://open.spotify.com/track/2jqua17r7DJuqRXl1uJwJM,https://i.scdn.co/image/5d347da8a8d89b39b7634eef0a6d44595883ba8e,1998-01-01,0.00405,0.585,201133,0.822,0.0535,6,0.0728,-5.747,1,0.0293,125.679,4,0.832
Marisela,Vete Con Ella,3Z9aprxYvRLS9YfxoPxee2,46,https://open.spotify.com/track/3Z9aprxYvRLS9YfxoPxee2,https://i.scdn.co/image/5a6f73e21b5b180cea9937756ededf31bf025fd6,1998,0.604,0.624,234813,0.348,0.000158,5,0.313,-11.093,1,0.0256,143.319,4,0.411
Lynyrd Skynyrd,Down South Jukin',4cV7R9NTRqL6equhYdehYL,40,https://open.spotify.com/track/4cV7R9NTRqL6equhYdehYL,https://i.scdn.co/image/8cce891f12b32b74537c400e31c0166ab080e0cc,1998-01-01,0.53,0.62,134800,0.786,1.02e-06,8,0.348,-8.114,1,0.0509,131.447,4,0.923
Rhapsody,Emerald Sword,5efydZMkYiKSdRnvjCtTqo,52,https://open.spotify.com/track/5efydZMkYiKSdRnvjCtTqo,https://i.scdn.co/image/7b9723ab6df64776e2ebf1c02c6c5b59886930ec,1998,0.000137,0.373,261040,0.876,0.00211,0,0.384,-3.867,0,0.0396,89.983,4,0.285
Stephen Warbeck,Viola's Audition - Instrumental,6a2Frn8yp91Rbw8phY9Uz1,44,https://open.spotify.com/track/6a2Frn8yp91Rbw8phY9Uz1,https://i.scdn.co/image/a1ae5d3898d3377f2949a4ad0bb68defdfad6520,1998-11-17,0.944,0.189,202440,0.102,0.917,4,0.0767,-18.834,0,0.0372,74.166,4,0.0643
Johann Sebastian Bach,"Violin Partita No. 3 in E Major, BWV 1006 (arr. P. Galbraith): III. Gavotte en rondeau",19vP4ZOsTZNkodbUPJpdb5,45,https://open.spotify.com/track/19vP4ZOsTZNkodbUPJpdb5,https://i.scdn.co/image/5eda1875fb04a1937dc99c2c87c5c2c77961d5d9,1998-01-01,0.983,0.282,159800,0.279,0.945,4,0.104,-22.318,1,0.0486,166.715,4,0.853
Alice Babs,I Let a Song Go out of My Heart,1DgQyMa4f1myDWa21BwgVq,45,https://open.spotify.com/track/1DgQyMa4f1myDWa21BwgVq,https://i.scdn.co/image/37b2498ceb87834e651166a667457790e52bed87,1998-10-28,0.269,0.594,165800,0.4,0.0,10,0.0416,-8.875,1,0.0373,120.479,4,0.478
Clay Walker,You're Beginning to Get to Me,0cwJIOwflRPDTcmz2ApX0B,39,https://open.spotify.com/track/0cwJIOwflRPDTcmz2ApX0B,https://i.scdn.co/image/1e0c608356093ec2cec9a95a336af7afc85d8db2,1998-05-29,0.184,0.536,161533,0.582,0.0,4,0.109,-6.589,1,0.0397,83.238,4,0.491
Jerry Goldsmith,"Mulan's Decision - From ""Mulan""/Score",5QLLhvfPdnls7G97VfJYiJ,38,https://open.spotify.com/track/5QLLhvfPdnls7G97VfJYiJ,https://i.scdn.co/image/a1e11b659a05c8d42ea00f1ac92218e4c6bf8268,1998-01-01,0.607,0.179,203080,0.253,0.882,10,0.136,-19.454,0,0.0548,147.847,3,0.0621
Barenaked Ladies,Alcohol,3R36WW9YExwibohhcqWHSU,40,https://open.spotify.com/track/3R36WW9YExwibohhcqWHSU,https://i.scdn.co/image/5ad50e5684f8fb7c44870b6f68c60f06dce012e6,1998-07-07,0.00182,0.455,223267,0.935,1.23e-06,11,0.216,-4.725,1,0.035,143.083,4,0.769
Queens of the Stone Age,Give the Mule What He Wants,3VuwZNTCD0ZNIl3GSnreLC,45,https://open.spotify.com/track/3VuwZNTCD0ZNIl3GSnreLC,https://i.scdn.co/image/01408a8fa866a1ffb79af0faf5856b947dc05c0c,1998-09-22,0.0207,0.568,189387,0.93,0.263,7,0.205,-5.571,1,0.0757,113.964,4,0.481
Kelly Price,Secret Love,7J3i80HrD7TGmXFX11dcER,39,https://open.spotify.com/track/7J3i80HrD7TGmXFX11dcER,https://i.scdn.co/image/08ce7bbd25e61976f8414e6068d3d869612e461e,1998-01-01,0.12,0.338,260707,0.576,0.0,6,0.0738,-7.275,1,0.169,158.793,5,0.485
John Rutter,Rutter: Requiem: III. Pie Jesu,48x7KPjY5apjU369NrXDlQ,49,https://open.spotify.com/track/48x7KPjY5apjU369NrXDlQ,https://i.scdn.co/image/0aa47f989f003f35d7e032c81c804f6c894c4593,1998-03-01,0.97,0.0769,215867,0.0484,0.116,5,0.0825,-26.768,1,0.0407,77.177,4,0.0398
Portishead,Glory Box - Live,2wEHxTBxLJk3vYzyW6dsAU,46,https://open.spotify.com/track/2wEHxTBxLJk3vYzyW6dsAU,https://i.scdn.co/image/d8b28a18e8406b6a9903bcce0b1d15515b87743e,1998-01-01,0.115,0.433,337154,0.695,9.08e-05,3,0.868,-5.368,0,0.035,118.945,4,0.179
Juanello,Espejismo,0VmvHXrh43fkRYszGYYRck,48,https://open.spotify.com/track/0VmvHXrh43fkRYszGYYRck,https://i.scdn.co/image/75fbce506c4cb43533c8813827bac2dcc6267034,1998-10-15,0.295,0.451,186400,0.447,0.00035,7,0.104,-11.553,1,0.0278,97.956,4,0.821
Fatboy Slim,Praise You,3yGy1JYz3zQKlxSgjgpQqX,38,https://open.spotify.com/track/3yGy1JYz3zQKlxSgjgpQqX,https://i.scdn.co/image/94794843add81d015a890c3e32a6e8626b10b0b5,1998-01-01,0.0957,0.602,323240,0.893,0.27,1,0.171,-8.641,1,0.0483,109.716,4,0.528
Jayo Felony,Whatcha Gonna Do,66fyROHspb9CyBs0aRgsXQ,38,https://open.spotify.com/track/66fyROHspb9CyBs0aRgsXQ,https://i.scdn.co/image/32cd1374e1c65304de4aabe93b3939cd0b373ce7,1998-01-01,0.226,0.89,274027,0.674,0.0,10,0.0821,-8.107,0,0.341,92.512,4,0.554
Gangsta Boo,Where Dem Dollas At (feat. DJ Paul & Juicy J),7foHBs2UUa9YX4UWQlOfiC,42,https://open.spotify.com/track/7foHBs2UUa9YX4UWQlOfiC,https://i.scdn.co/image/b6c6a25017972f06f4332050d17b66bddc891289,1998-09-29,0.00238,0.898,269067,0.56,0.0,0,0.108,-8.891,1,0.117,146.458,4,0.465
Silver Jews,People,6XsUPMoCyKYjUFD0ak09xb,40,https://open.spotify.com/track/6XsUPMoCyKYjUFD0ak09xb,https://i.scdn.co/image/620185a3a47534296a6b8966e3cdd0ef99789923,1998-10-20,0.321,0.72,283387,0.779,0.05,9,0.189,-9.232,1,0.0368,109.45,4,0.51
Blind Guardian,Mirror Mirror - Remastered 2007,4E2NxKetIDlo5qlicjrzAC,52,https://open.spotify.com/track/4E2NxKetIDlo5qlicjrzAC,https://i.scdn.co/image/50661fbc143dd5e53f5812193cda31c2fdc6e10f,1998-04-28,0.00135,0.314,306013,0.964,0.000247,0,0.289,-4.277,1,0.0939,177.93,4,0.238
Slightly Stoopid,I'm so Stoned,6S6bEu42uAw2aejN6HlSJ4,37,https://open.spotify.com/track/6S6bEu42uAw2aejN6HlSJ4,https://i.scdn.co/image/2e63b648b59d4aba318e46981bede0c128c6d482,1998-05-01,0.0705,0.625,152560,0.445,0.516,11,0.485,-9.222,0,0.0458,79.386,4,0.616
Armand Van Helden,You Don't Know Me (feat. Duane Harden),6j7Fdvi61J0qwjqh1OPeFM,41,https://open.spotify.com/track/6j7Fdvi61J0qwjqh1OPeFM,https://i.scdn.co/image/77eb7c17cafe5502b579dd630a416f4f2d009523,1998-01-01,0.0206,0.788,493560,0.714,0.0275,10,0.0667,-6.953,1,0.0875,129.953,4,0.883
Boards of Canada,An Eagle In Your Mind,03zv0Znm7bA7XzWMZ1lEKO,44,https://open.spotify.com/track/03zv0Znm7bA7XzWMZ1lEKO,https://i.scdn.co/image/663bef163227a9ad1de02008b761d874bee7cc44,1998-04-20,0.371,0.825,385520,0.467,0.845,6,0.0594,-14.055,1,0.0753,96.012,4,0.249
South Park Mexican,Where My Soldiers At,2jkN5uuOak8PBXWSoxhmCX,37,https://open.spotify.com/track/2jkN5uuOak8PBXWSoxhmCX,https://i.scdn.co/image/7c53ab3a4277364d9292159bd8c31634c5dc7179,1998,0.118,0.814,257427,0.826,0.0,1,0.0562,-4.385,1,0.304,164.023,4,0.893
Ezequiel Peña,Que Chulada De Mujer,5OolZQZWSrypzdScM7J2hA,41,https://open.spotify.com/track/5OolZQZWSrypzdScM7J2hA,https://i.scdn.co/image/8b380983dba1ef5104ecd5ce9a2308aa6e16bc5f,1998-01-01,0.735,0.71,176427,0.411,0.000763,3,0.0834,-7.548,1,0.044,124.997,4,0.975
Super Grupo Colombia,Corazón Enamorado,54PSHIY4nF4CxtwBpSOqW6,44,https://open.spotify.com/track/54PSHIY4nF4CxtwBpSOqW6,https://i.scdn.co/image/f70cf8ac9db8e2ffd42132cb8d786da59ef6bbce,1998-01-06,0.261,0.661,248858,0.562,2.41e-06,10,0.164,-9.011,0,0.0399,92.014,4,0.929
DJ Jazzy Jeff & The Fresh Prince,Summertime,6Iblet1QGgY8TLPZ7GxFPZ,42,https://open.spotify.com/track/6Iblet1QGgY8TLPZ7GxFPZ,https://i.scdn.co/image/b5f064c443374716a9233c2b7e4b6c7b76c0540a,1998,0.0138,0.666,271973,0.701,0.0,7,0.769,-8.801,1,0.0566,95.08,4,0.414
Jonny Lang,Before You Hit The Ground,6X3oobD0XUStLRoCciGEmj,37,https://open.spotify.com/track/6X3oobD0XUStLRoCciGEmj,https://i.scdn.co/image/c6b792a94da3bb797539263110093fafb1b696cc,1998-01-01,0.181,0.722,234427,0.873,0.00281,9,0.136,-5.856,1,0.0901,92.399,4,0.837
